Date,Rate,High (est),Low (est)
2014-05-26,8.06176,0.0,0.0
2014-05-27,8.06345,0.0,0.0
2014-05-28,8.06573,0.0,0.0
2014-05-29,8.07137,0.0,0.0
2014-05-30,8.07487,0.0,0.0
2014-06-02,8.07892,8.1745,7.9845
2014-06-03,8.08244,0.0,0.0
2014-06-04,8.09172,0.0,0.0
2014-06-05,8.10545,8.2008,8.0112
2014-06-06,8.11997,0.0,0.0
2014-06-09,8.12922,0.0,0.0
2014-06-10,8.12982,0.0,0.0
2014-06-11,8.12954,8.2256,8.0346
2014-06-12,8.12908,8.2236,8.0357
2014-06-13,8.12817,0.0,0.0
2014-06-16,8.1297,8.2192,8.0412
2014-06-17,8.1313,8.223,8.0406
2014-06-18,8.12987,0.0,0.0
2014-06-19,8.12912,8.2299,8.0296
2014-06-20,8.13009,0.0,0.0
2014-06-23,8.13072,8.2202,8.0422
2014-06-24,8.13213,0.0,0.0
2014-06-25,8.13213,0.0,0.0
2014-06-26,8.13252,0.0,0.0
2014-06-27,8.13139,8.2222,8.0416
2014-06-30,8.13239,8.233,8.033
2014-07-01,8.13249,8.2307,8.0354
2014-07-02,8.13293,8.23,8.037
2014-07-03,8.13669,8.2363,8.0383
2014-07-04,8.13917,0.0,0.0
2014-07-07,8.14024,8.2381,8.0436
2014-07-08,8.13999,0.0,0.0
2014-07-09,8.14014,0.0,0.0
2014-07-10,8.14121,8.2396,8.044
2014-07-11,8.14301,0.0,0.0
2014-07-14,8.14779,0.0,0.0
2014-07-15,8.1494,0.0,0.0
2014-07-16,8.14934,8.244,8.0558
2014-07-17,8.14954,0.0,0.0
2014-07-18,8.1484,8.2494,8.0486
2014-07-21,8.14906,0.0,0.0
2014-07-22,8.15846,8.2502,8.0677
2014-07-23,8.16707,8.2571,8.0781
2014-07-24,8.16939,8.2616,8.0782
2014-07-25,8.17008,8.2691,8.0723
2014-07-28,8.1738,8.2674,8.0813
2014-07-29,8.17863,0.0,0.0
2014-07-30,8.18625,8.2772,8.0963
2014-07-31,8.19194,8.286,8.0989
2014-08-01,8.2099,8.3105,8.1106
2014-08-04,8.23319,0.0,0.0
2014-08-05,8.25507,0.0,0.0
2014-08-06,8.26364,0.0,0.0
2014-08-07,8.26633,8.364,8.1698
2014-08-08,8.26634,0.0,0.0
2014-08-11,8.26588,8.3646,8.1683
2014-08-12,8.26585,8.361,8.1718
2014-08-13,8.26576,8.3644,8.1683
2014-08-14,8.26966,8.37,8.1705
2014-08-15,8.27465,0.0,0.0
2014-08-18,8.2745,0.0,0.0
2014-08-19,8.27603,0.0,0.0
2014-08-20,8.28583,8.3779,8.1948
2014-08-21,8.31992,8.4177,8.2232
2014-08-22,8.37316,0.0,0.0
2014-08-25,8.40232,8.502,8.3038
2014-08-26,8.39931,8.4961,8.3036
2014-08-27,8.39524,8.4993,8.2924
2014-08-28,8.40064,0.0,0.0
2014-08-29,8.40301,0.0,0.0
2014-09-01,8.40498,0.0,0.0
2014-09-02,8.4054,0.0,0.0
2014-09-03,8.40411,8.5091,8.3005
2014-09-04,8.40814,0.0,0.0
2014-09-05,8.40725,8.5008,8.3147
2014-09-08,8.4086,0.0,0.0
2014-09-09,8.40709,0.0,0.0
2014-09-10,8.40343,0.0,0.0
2014-09-11,8.40198,8.4953,8.3097
2014-09-12,8.40102,8.5033,8.2999
2014-09-15,8.39588,8.4909,8.3019
2014-09-16,8.39841,0.0,0.0
2014-09-17,8.40294,8.5068,8.3004
2014-09-18,8.40472,8.5068,8.3038
2014-09-19,8.40655,8.5062,8.3081
2014-09-22,8.41483,8.5164,8.3145
2014-09-23,8.42497,0.0,0.0
2014-09-24,8.42734,8.5239,8.3319
2014-09-25,8.42324,0.0,0.0
2014-09-26,8.4251,0.0,0.0
2014-09-29,8.44951,0.0,0.0
2014-09-30,8.46874,8.5723,8.3664
2014-10-01,8.4511,0.0,0.0
2014-10-02,8.44456,0.0,0.0
2014-10-03,8.44668,8.5414,8.353
2014-10-06,8.45533,8.5553,8.3565
2014-10-07,8.466,8.5718,8.3616
2014-10-08,8.46117,0.0,0.0
2014-10-09,8.46073,8.554,8.3685
2014-10-10,8.46956,0.0,0.0
2014-10-13,8.47104,8.5649,8.3782
2014-10-14,8.47328,8.5774,8.3705
2014-10-15,8.47355,8.5683,8.3798
2014-10-16,8.4734,0.0,0.0
2014-10-17,8.47516,8.5793,8.3723
2014-10-20,8.47586,8.5743,8.3786
2014-10-21,8.47757,0.0,0.0
2014-10-22,8.48645,8.5874,8.3867
2014-10-23,8.49,0.0,0.0
2014-10-24,8.48792,0.0,0.0
2014-10-27,8.4808,8.5851,8.3777
2014-10-28,8.48829,8.5841,8.3935
2014-10-29,8.49803,0.0,0.0
2014-10-30,8.50331,8.6005,8.4072
2014-10-31,8.50353,8.6064,8.4019
2014-11-03,8.51941,8.6256,8.4146
2014-11-04,8.51551,8.6098,8.4222
2014-11-05,8.5065,0.0,0.0
2014-11-06,8.50561,8.6108,8.4017
2014-11-07,8.50725,0.0,0.0
2014-11-10,8.49568,0.0,0.0
2014-11-11,8.50058,0.0,0.0
2014-11-12,8.50884,8.6129,8.406
2014-11-13,8.50994,0.0,0.0
2014-11-14,8.50962,8.609,8.4114
2014-11-17,8.50224,8.5982,8.4074
2014-11-18,8.507,8.6122,8.4031
2014-11-19,8.51285,0.0,0.0
2014-11-20,8.51479,8.6191,8.4117
2014-11-21,8.51544,8.6193,8.4128
2014-11-24,8.51637,8.6213,8.4127
2014-11-25,8.51647,0.0,0.0
2014-11-26,8.51811,0.0,0.0
2014-11-27,8.52061,8.6151,8.4272
2014-11-28,8.5224,8.6179,8.4279
2014-12-01,8.52964,8.634,8.4266
2014-12-02,8.53247,8.6346,8.4315
2014-12-03,8.53482,8.6378,8.433
2014-12-04,8.54139,8.6402,8.4437
2014-12-05,8.54673,8.6493,8.4454
2014-12-08,8.54395,8.6502,8.439
2014-12-09,8.54519,8.6405,8.4509
2014-12-10,8.55071,8.645,8.4575
2014-12-11,8.552,0.0,0.0
2014-12-12,8.55275,8.649,8.4575
2014-12-15,8.55386,0.0,0.0
2014-12-16,8.55212,0.0,0.0
2014-12-17,8.55086,8.6478,8.455
2014-12-18,8.5514,8.65,8.4539
2014-12-19,8.55133,0.0,0.0
2014-12-22,8.54994,8.6544,8.4468
2014-12-23,8.5502,8.6546,8.4471
2014-12-24,8.55126,8.6469,8.4567
2014-12-25,8.5417,0.0,0.0
2014-12-26,8.54425,0.0,0.0
2014-12-29,8.55302,8.6573,8.45
2014-12-30,8.54595,8.651,8.4421
2014-12-31,8.49474,0.0,0.0
2015-01-01,8.47889,0.0,0.0
2015-01-02,8.51355,0.0,0.0
2015-01-05,8.55532,8.6539,8.4579
2015-01-06,8.55779,8.6565,8.4602
2015-01-07,8.55457,0.0,0.0
2015-01-08,8.5705,0.0,0.0
2015-01-09,8.5851,0.0,0.0
2015-01-12,8.58682,8.6843,8.4905
2015-01-13,8.58855,0.0,0.0
2015-01-14,8.58855,0.0,0.0
2015-01-15,8.59394,0.0,0.0
2015-01-16,8.59678,0.0,0.0
2015-01-19,8.60208,0.0,0.0
2015-01-20,8.60616,8.7087,8.5048
2015-01-21,8.61004,8.7094,8.5118
2015-01-22,8.61387,8.7104,8.5184
2015-01-23,8.6193,0.0,0.0
2015-01-26,8.62808,0.0,0.0
2015-01-27,8.62971,0.0,0.0
2015-01-28,8.62883,8.7269,8.5318
2015-01-29,8.63048,8.7341,8.5281
2015-01-30,8.63189,8.7287,8.5362
2015-02-02,8.63134,8.7346,8.5293
2015-02-03,8.64457,8.7497,8.5407
2015-02-04,8.65202,0.0,0.0
2015-02-05,8.65265,8.7493,8.557
2015-02-06,8.65414,0.0,0.0
2015-02-09,8.6564,0.0,0.0
2015-02-10,8.66335,8.7671,8.5608
2015-02-11,8.66683,8.7672,8.5676
2015-02-12,8.66949,8.7704,8.5698
2015-02-13,8.67398,8.7817,8.5676
2015-02-16,8.67413,0.0,0.0
2015-02-17,8.67822,8.7839,8.5738
2015-02-18,8.68295,0.0,0.0
2015-02-19,8.68864,0.0,0.0
2015-02-20,8.69445,0.0,0.0
2015-02-23,8.701,8.7994,8.6037
2015-02-24,8.70255,8.8002,8.606
2015-02-25,8.70376,0.0,0.0
2015-02-26,8.71485,8.8211,8.6099
2015-02-27,8.72275,8.8224,8.6242
2015-03-02,8.72766,8.8277,8.6287
2015-03-03,8.73264,0.0,0.0
2015-03-04,8.73755,0.0,0.0
2015-03-05,8.74267,8.8392,8.6472
2015-03-06,8.74801,0.0,0.0
2015-03-09,8.75445,0.0,0.0
2015-03-10,8.76091,8.8683,8.6549
2015-03-11,8.76874,8.8698,8.6688
2015-03-12,8.77529,8.874,8.6777
2015-03-13,8.77844,8.8757,8.6823
2015-03-16,8.7829,8.883,8.6839
2015-03-17,8.7842,0.0,0.0
2015-03-18,8.78614,0.0,0.0
2015-03-19,8.79062,8.8899,8.6925
2015-03-20,8.79286,8.8926,8.6943
2015-03-23,8.79076,8.8896,8.693
2015-03-24,8.78333,0.0,0.0
2015-03-25,8.78238,0.0,0.0
2015-03-26,8.79493,8.8924,8.6985
2015-03-27,8.80562,8.9029,8.7094
2015-03-30,8.81414,0.0,0.0
2015-03-31,8.81651,8.9184,8.7158
2015-04-01,8.81934,8.9247,8.7152
2015-04-02,8.82321,0.0,0.0
2015-04-03,8.78613,8.886,8.6874
2015-04-06,8.73354,8.8333,8.6349
2015-04-07,8.78067,8.8803,8.6821
2015-04-08,8.8338,0.0,0.0
2015-04-09,8.84394,0.0,0.0
2015-04-10,8.84418,0.0,0.0
2015-04-13,8.84906,8.9506,8.7487
2015-04-14,8.85693,0.0,0.0
2015-04-15,8.86191,0.0,0.0
2015-04-16,8.86635,8.974,8.76
2015-04-17,8.87426,0.0,0.0
2015-04-20,8.87567,0.0,0.0
2015-04-21,8.87117,8.9725,8.7709
2015-04-22,8.8721,8.9759,8.7695
2015-04-23,8.87494,8.9816,8.7695
2015-04-24,8.88859,8.9915,8.7868
2015-04-27,8.89971,0.0,0.0
2015-04-28,8.9039,9.012,8.7971
2015-04-29,8.90465,0.0,0.0
2015-04-30,8.90444,9.0137,8.7965
2015-05-01,8.89923,0.0,0.0
2015-05-04,8.91414,0.0,0.0
2015-05-05,8.91273,9.0207,8.806
2015-05-06,8.90761,9.0186,8.798
2015-05-07,8.92538,9.0337,8.8184
2015-05-08,8.92959,0.0,0.0
2015-05-11,8.93792,9.0375,8.8394
2015-05-12,8.94133,0.0,0.0
2015-05-13,8.93743,0.0,0.0
2015-05-14,8.94478,9.0563,8.8347
2015-05-15,8.94886,9.0498,8.8491
2015-05-18,8.95214,0.0,0.0
2015-05-19,8.95225,9.0562,8.8495
2015-05-20,8.94952,9.059,8.8414
2015-05-21,8.95892,0.0,0.0
2015-05-22,8.96923,0.0,0.0
2015-05-25,8.99029,9.0914,8.8903
2015-05-26,8.99772,0.0,0.0
2015-05-27,8.98493,0.0,0.0
2015-05-28,8.9814,9.0837,8.8803
2015-05-29,8.99101,9.1023,8.8811
2015-06-01,9.00548,9.1076,8.9045
2015-06-02,9.00893,0.0,0.0
2015-06-03,9.00605,9.1145,8.8988
2015-06-04,9.00769,9.1144,8.9023
2015-06-05,9.01464,9.1231,8.9074
2015-06-08,9.0285,9.1288,8.9293
2015-06-09,9.02969,9.1378,8.9229
2015-06-10,9.02745,9.1291,8.9269
2015-06-11,9.03082,9.1309,8.9319
2015-06-12,9.03273,9.1349,8.9317
2015-06-15,9.04744,9.1482,8.9478
2015-06-16,9.04497,9.1569,8.9344
2015-06-17,9.05079,9.1568,8.946
2015-06-18,9.06422,9.1644,8.9652
2015-06-19,9.06027,9.1619,8.9598
2015-06-22,9.07365,9.1771,8.9713
2015-06-23,9.0705,9.1795,8.9628
2015-06-24,9.06228,0.0,0.0
2015-06-25,9.06624,0.0,0.0
2015-06-26,9.08046,9.184,8.9781
2015-06-29,9.12215,9.2319,9.0137
2015-06-30,9.10716,9.2152,9.0004
2015-07-01,9.09272,9.1934,8.9932
2015-07-02,9.09621,9.2001,8.9935
2015-07-03,9.10057,0.0,0.0
2015-07-06,9.1195,0.0,0.0
2015-07-07,9.11957,9.2335,9.0071
2015-07-08,9.10961,9.2147,9.0057
2015-07-09,9.11066,0.0,0.0
2015-07-10,9.11993,0.0,0.0
2015-07-13,9.13763,9.2455,9.0311
2015-07-14,9.1341,9.2346,9.0347
2015-07-15,9.1302,0.0,0.0
2015-07-16,9.13206,0.0,0.0
2015-07-17,9.13241,9.2346,9.0314
2015-07-20,9.13443,9.2402,9.0299
2015-07-21,9.15278,9.2604,9.0464
2015-07-22,9.16915,9.2812,9.0584
2015-07-23,9.16905,9.279,9.0604
2015-07-24,9.17,0.0,0.0
2015-07-27,9.1759,0.0,0.0
2015-07-28,9.18387,9.287,9.0819
2015-07-29,9.17868,9.2858,9.0728
2015-07-30,9.17893,9.2932,9.0661
2015-07-31,9.19048,9.2927,9.0894
2015-08-03,9.19771,9.3064,9.0903
2015-08-04,9.20302,0.0,0.0
2015-08-05,9.20421,9.3185,9.0914
2015-08-06,9.20694,0.0,0.0
2015-08-07,9.2114,9.3173,9.1067
2015-08-10,9.22411,0.0,0.0
2015-08-11,9.22532,0.0,0.0
2015-08-12,9.22497,9.3383,9.113
2015-08-13,9.23111,9.3354,9.128
2015-08-14,9.23648,9.3385,9.1356
2015-08-17,9.24232,0.0,0.0
2015-08-18,9.25343,9.364,9.1441
2015-08-19,9.25201,9.364,9.1414
2015-08-20,9.25837,9.3605,9.1574
2015-08-21,9.2603,9.3718,9.1501
2015-08-24,9.25616,9.3639,9.1496
2015-08-25,9.26504,9.373,9.1583
2015-08-26,9.2749,9.3816,9.1694
2015-08-27,9.28101,9.3924,9.1709
2015-08-28,9.28664,9.389,9.1854
2015-08-31,9.28458,9.3909,9.1794
2015-09-01,9.29293,9.3996,9.1875
2015-09-02,9.30643,0.0,0.0
2015-09-03,9.31068,9.427,9.1958
2015-09-04,9.31582,9.4281,9.2049
2015-09-07,9.32268,0.0,0.0
2015-09-08,9.31938,9.4308,9.2093
2015-09-09,9.32771,0.0,0.0
2015-09-10,9.34035,0.0,0.0
2015-09-11,9.35136,0.0,0.0
2015-09-14,9.35183,0.0,0.0
2015-09-15,9.35564,9.4656,9.247
2015-09-16,9.366,0.0,0.0
2015-09-17,9.37353,9.4858,9.2626
2015-09-18,9.3772,0.0,0.0
2015-09-21,9.38849,9.4978,9.2805
2015-09-22,9.39704,0.0,0.0
2015-09-23,9.39459,0.0,0.0
2015-09-24,9.39439,9.502,9.288
2015-09-25,9.3972,0.0,0.0
2015-09-28,9.40762,0.0,0.0
2015-09-29,9.41466,0.0,0.0
2015-09-30,9.41973,0.0,0.0
2015-10-01,9.42443,9.5351,9.315
2015-10-02,9.42798,9.543,9.3144
2015-10-05,9.43017,9.5339,9.3275
2015-10-06,9.44156,0.0,0.0
2015-10-07,9.44716,0.0,0.0
2015-10-08,9.41571,0.0,0.0
2015-10-09,9.39481,9.5013,9.2895
2015-10-12,9.41593,0.0,0.0
2015-10-13,9.42125,0.0,0.0
2015-10-14,9.45143,9.5657,9.3385
2015-10-15,9.46657,9.5818,9.3527
2015-10-16,9.47344,0.0,0.0
2015-10-19,9.4884,9.6001,9.378
2015-10-20,9.4905,9.5969,9.3853
2015-10-21,9.48077,9.5992,9.3638
2015-10-22,9.49598,9.6006,9.3925
2015-10-23,9.50937,0.0,0.0
2015-10-26,9.51118,9.6209,9.4027
2015-10-27,9.51654,9.6256,9.4088
2015-10-28,9.51096,0.0,0.0
2015-10-29,9.5191,9.6282,9.4112
2015-10-30,9.5191,0.0,0.0
2015-11-02,9.51966,9.6281,9.4125
2015-11-03,9.53321,9.6432,9.4245
2015-11-04,9.5444,9.6555,9.4346
2015-11-05,9.54678,0.0,0.0
2015-11-06,9.51957,0.0,0.0
2015-11-09,9.54712,0.0,0.0
2015-11-10,9.57938,0.0,0.0
2015-11-11,9.57957,9.6949,9.4656
2015-11-12,9.58327,0.0,0.0
2015-11-13,9.60017,0.0,0.0
2015-11-16,9.61808,0.0,0.0
2015-11-17,9.63135,9.7466,9.5175
2015-11-18,9.63613,9.747,9.5265
2015-11-19,9.63708,9.7572,9.5185
2015-11-20,9.64632,0.0,0.0
2015-11-23,9.66403,9.7733,9.556
2015-11-24,9.65706,9.764,9.5513
2015-11-25,9.65542,0.0,0.0
2015-11-26,9.66141,0.0,0.0
2015-11-27,9.67246,0.0,0.0
2015-11-30,9.68848,9.805,9.5734
2015-12-01,9.69616,9.8116,9.5821
2015-12-02,9.69212,9.8084,9.5772
2015-12-03,9.69032,9.8085,9.5736
2015-12-04,9.69688,0.0,0.0
2015-12-07,9.71242,0.0,0.0
2015-12-08,9.70264,9.8227,9.5841
2015-12-09,9.71625,0.0,0.0
2015-12-10,9.72993,9.8443,9.6169
2015-12-11,9.74084,0.0,0.0
2015-12-14,9.75523,0.0,0.0
2015-12-15,9.77095,0.0,0.0
2015-12-16,9.78319,9.8914,9.6761
2015-12-17,9.78319,0.0,0.0
2015-12-18,11.9639,0.0,0.0
2015-12-21,13.1197,13.283,12.958
2015-12-22,12.9138,13.059,12.77
2015-12-23,12.9231,13.067,12.781
2015-12-24,12.9995,13.146,12.855
2015-12-25,13.1394,13.304,12.977
2015-12-28,13.1448,0.0,0.0
2015-12-29,13.0088,13.17,12.85
2015-12-30,12.9786,13.125,12.833
2015-12-31,12.9609,13.122,12.802
2016-01-01,12.9615,0.0,0.0
